Date,Ticker,Close,High,Low,Open,Volume,Daily Return,30D Rolling Avg,14D EMA,Volatility,Crossover
2023-03-29,MSFT,276.6720886230469,277.29347381680907,274.60081467718567,275.1432775701319,25087000,0.0191838561836394,258.415684000651,268.1101948975399,0.0191139419573251,0
2023-03-30,MSFT,280.16363525390625,280.56802927390424,277.6288206944652,280.3411953822254,25053400,0.0126198007476512,258.89996439615885,269.71732027838874,0.0150720422411918,0
2023-03-31,MSFT,284.3554992675781,285.31222903893445,279.1280253210168,279.84804837782394,32766000,0.0149621988231016,259.7597045898437,271.66907747694734,0.0153171260202237,0
2023-04-03,MSFT,283.3001708984375,284.32592009457954,280.0650485951288,282.5998633452524,24883300,-0.0037112993132147,260.7187342325846,273.219889933146,0.0118790401042711,0
2023-04-04,MSFT,283.2508239746094,286.47610341698794,281.7615041156291,283.30015793950093,25824300,-0.0001741860009177,261.85332845052085,274.5573478053411,0.0120093998171763,0
2023-04-05,MSFT,280.4496765136719,283.22122788337555,279.0491217097848,281.9390264319253,22064800,-0.0098892826563802,262.9326889038086,275.3429916331186,0.0125051402840135,0
2023-04-06,MSFT,287.6103515625,288.0837649660351,278.1712805290201,279.3351286127617,29770300,0.0255328340465355,264.14355824788413,276.9786396237028,0.0133988346198926,0
2023-04-10,MSFT,285.4306335449219,285.6377519354261,280.8146415705329,285.2530733958761,23103000,-0.0075787189360062,265.4642395019531,278.105572146532,0.013788104782081,0
2023-04-11,MSFT,278.9603881835937,282.0673148711929,277.7866971127785,281.84045082891004,27276600,-0.0226683635213592,266.53834126790366,278.2195476181402,0.0150743388044036,0
2023-04-12,MSFT,279.611328125,283.0831873442445,278.10226253028486,280.8935598048498,27403400,0.0023334493676496,267.65846964518227,278.4051183523882,0.0148985920497647,0
2023-04-13,MSFT,285.8744506835937,285.93362736494225,279.29572544000456,279.70996220944426,24222700,0.0223993877522508,269.0909327189128,279.40102932988225,0.0153141365516675,0
2023-04-14,MSFT,282.22509765625,284.53307857876393,279.8086060822283,283.0733168405744,20987900,-0.0127655795004317,270.2426244099935,279.777571773398,0.0157116381602109,0
2023-04-17,MSFT,284.8486328125,287.6103413350814,282.2447688855352,285.963176993753,23836200,0.0092958959994602,271.34434102376304,280.45371324527827,0.0152410300432335,0
2023-04-18,MSFT,284.424560546875,287.7681935286541,283.0831823087849,287.58079067185605,20161800,-0.0014887635634331,272.3799748738607,280.9831595521578,0.0151925294324813,0
2023-04-19,MSFT,284.50347900390625,285.0952458067938,280.646971471538,282.077114711904,17150300,0.0002774670966512,273.5076665242513,281.4525354790576,0.0151909748448054,0
2023-04-20,MSFT,282.19549560546875,285.0755580940309,281.179589028005,281.3472763718778,23244400,-0.0081123204767763,274.57321980794273,281.55159682924574,0.0150652330783383,0
2023-04-21,MSFT,281.8502502441406,282.35325197205634,279.1871795197305,281.1105117206975,21676400,-0.0012234261946222,275.672634379069,281.59141728456507,0.012289548309949,0
2023-04-24,MSFT,277.91485595703125,281.0513705688823,274.90659762149755,278.23048499093494,26611000,-0.0139627134753314,276.7635025024414,281.1012091075605,0.0127706464794563,0
2023-04-25,MSFT,271.6517333984375,277.7471717867815,271.6023994354019,275.6857706528608,45772200,-0.0225361200538416,277.4703633626302,279.8412790130108,0.0127475939954129,0
2023-04-26,MSFT,291.3287353515625,295.47128288503853,288.7248715505481,292.64055511384544,64599200,0.0724346637032655,278.6072560628255,281.37293985815097,0.0270265464305882,0
2023-04-27,MSFT,300.65936279296875,301.0243258099498,291.21044770829826,291.9205980142474,46462600,0.0320278307944681,279.9022908528646,283.94446291612667,0.0278953261239409,0
2023-04-28,MSFT,303.0561218261719,304.7032562666543,299.16015312675654,299.8505878659069,36446700,0.0079716760221217,280.9234588623047,286.4926841041327,0.0271563066659964,0
2023-05-01,MSFT,301.3793334960937,304.3777487219457,300.9749394935909,302.7700455242024,21294100,-0.005532930072404,281.7825419108073,288.47757068972754,0.0274487217319288,0
2023-05-02,MSFT,301.2314453125,304.9498540934286,299.75196801132864,303.5492991043437,26404400,-0.0004907044616435,282.8734110514323,290.1780873060972,0.0274203246719841,0
2023-05-03,MSFT,300.2352294921875,304.38762034639154,299.9294732832105,302.42485692101525,22360800,-0.0033071441770596,283.88011169433594,291.5190395975759,0.0275279056191959,0
2023-05-04,MSFT,301.2314453125,303.5492991043437,299.24893609691674,302.05007617512933,22519900,0.0033181176705927,284.96900736490886,292.81402702623245,0.0271237563728756,0
2023-05-05,MSFT,306.39971923828125,307.7016663861311,300.1070047903808,301.53717811037285,28181200,0.0171571527680971,286.0536275227865,294.62545265450564,0.0271371487738516,0
2023-05-08,MSFT,304.4270935058594,305.95590471108136,301.9021214288919,305.886855215998,21318600,-0.0064380794386035,286.97681986490886,295.9323381013528,0.026536357262935,0
2023-05-09,MSFT,302.7996826171875,305.79809832583857,302.1191206619338,303.78600080160834,21340800,-0.0053458148876639,287.9835225423177,296.8479840367974,0.0247285232624378,0
2023-05-10,MSFT,308.0370788574219,308.71764092113034,303.46057740441745,304.39756176891024,30078000,0.0172965711026049,289.2026133219401,298.33986334621403,0.0128439296443804,0
2023-05-11,MSFT,305.8671264648437,306.86331749159484,302.06982542632505,305.85728375074694,31680200,-0.0070444519232133,290.17578125,299.343498428698,0.0094199428837844,0
2023-05-12,MSFT,304.7427062988281,306.39971349226784,302.40513720450423,306.30107566169744,19758100,-0.003676171999951,290.9950836181641,300.063392811382,0.009285480706401,0
2023-05-15,MSFT,305.2260131835937,305.65999558742567,303.3816030173291,304.8709530895723,16336500,0.0015859506225281,291.6907674153646,300.7517421943436,0.0090330451059461,0
2023-05-16,MSFT,307.47479248046875,309.4178403264206,305.59092131205534,305.59092131205534,26730300,0.0073675872951313,292.4965881347656,301.6481488991603,0.0091996965140689,0
2023-05-17,MSFT,310.3809509277344,310.805987665317,307.1585148414656,308.6906682082903,24315000,0.009451696588917,293.4009256998698,302.8125225029702,0.0092523951884081,0
2023-05-18,MSFT,314.84881591796875,315.3628418482574,310.104151453686,310.90481320496065,27276000,0.0143947783421625,294.547563680013,304.41736162497,0.0098871181547149,0
2023-05-19,MSFT,314.6709289550781,315.07620706877765,312.7236332294624,313.089363921721,27529500,-0.0005649916845708,295.4495829264323,305.78450393565106,0.0089003761188767,0
2023-05-22,MSFT,317.4781799316406,318.8719323650163,314.3447331800345,314.9279294182539,24115700,0.008921227600797,296.51783447265626,307.3436607351164,0.0084621735692816,0
2023-05-23,MSFT,311.6264038085937,319.0004133168632,311.6165094129582,316.34141515317293,30797200,-0.0184320576749776,297.60670166015626,307.9146931449134,0.0107984009444729,0
2023-05-24,MSFT,310.232666015625,312.85211688528767,309.0069373671883,311.1025282287602,23384900,-0.0044724637448396,298.6274129231771,308.22375619434155,0.0097208755038107,0
2023-05-25,MSFT,322.16357421875,323.1322597779971,316.3117927793608,319.514440028182,43301700,0.0384579366072432,299.83705037434896,310.082398597596,0.0149230023611644,0
2023-05-26,MSFT,329.0531921386719,329.5572934697722,320.147029910554,320.2854006128314,36630600,0.0213854652458127,301.3979868570963,312.61183773640613,0.0153458575114916,0
2023-05-30,MSFT,327.392578125,331.8703656843112,326.71052841625755,331.3662642830376,29503100,-0.0050466430757859,302.816118367513,314.582603121552,0.0157818706617767,0
2023-05-31,MSFT,324.60504150390625,332.06800929089667,323.55723114941225,328.46008466649624,45950600,-0.0085143549589857,304.1554677327474,315.9189282391992,0.0165381345029324,0
2023-06-01,MSFT,328.74676513671875,329.6858277758173,320.97737171957544,322.1734171605526,26773900,0.0127592708160777,305.6302439371745,317.6293064922018,0.0166573042590464,0
2023-06-02,MSFT,331.5342712402344,333.6100732849535,328.71711347710425,330.3975318385058,25864000,0.0084791894525755,307.2748697916667,319.4833017919395,0.0164250868271469,0
2023-06-05,MSFT,332.06805419921875,334.6578520031515,330.80280831921186,331.3563515063498,21307100,0.0016100385549511,308.94879659016925,321.16126877957674,0.016353075946974,0
2023-06-06,MSFT,329.8341064453125,331.50463047248496,328.34153072317616,331.4650830529389,20396200,-0.0067273792996842,310.679438273112,322.31764713500814,0.0167351457427695,0
2023-06-07,MSFT,319.65283203125,330.634767301922,318.7829697987528,327.8275038389442,40717100,-0.0308678642235883,312.27947489420575,321.96233845450706,0.0189045722857971,0
2023-06-08,MSFT,321.5111389160156,322.87523818509703,319.62314950969096,320.2063456876908,23277700,0.0058135160979395,313.2855550130208,321.90217851604154,0.0187497712066061,0
2023-06-09,MSFT,323.0235290527344,326.1866287534683,320.6709553622718,321.2442571905946,22514900,0.0047040054096347,314.03102722167966,322.05169192093393,0.0143189989271749,0
2023-06-12,MSFT,328.0251770019531,328.272295557753,321.4122820354807,324.7928469859533,24260300,0.0154838502442409,314.8633290608724,322.8481565984032,0.0134514588648665,0
2023-06-13,MSFT,330.43707275390625,333.0960709582145,326.5820291272008,330.6149908830217,22951300,0.0073527763142973,315.83192036946616,323.8600120858036,0.0135294550913837,0
2023-06-14,MSFT,333.4519348144531,335.1323532818647,328.97414719940065,330.4865117537338,26003800,0.009123861422148,316.9059366861979,325.1389351162902,0.013297663372224,0
2023-06-15,MSFT,344.087890625,345.80782615776803,333.31352739056973,333.5902989724616,38899100,0.0318965185086275,318.36769205729166,327.66546251745154,0.0159974863307406,0
2023-06-16,MSFT,338.3843994140625,347.4190691443298,338.00880451318915,347.27080403005846,46533600,-0.0165756812905496,319.6061238606771,329.0946541036664,0.0172504908987327,0
2023-06-20,MSFT,334.1537475585937,338.137298049308,331.98898628249947,335.3992349135641,26375400,-0.0125025026650001,320.53125813802086,329.7691998976567,0.0178686195345477,0
2023-06-21,MSFT,329.7154846191406,333.83743571716536,328.2426675673344,332.4930949848668,25117800,-0.0132820983510736,321.37420450846355,329.7620378605212,0.0182894743769675,0
2023-06-22,MSFT,335.79461669921875,336.1998948070942,329.4980398467398,330.269048641618,23556800,0.0184375085904753,322.4740356445312,330.5663817056809,0.0154317638014585,0
2023-06-23,MSFT,331.1586608886719,334.0647778471612,329.6067791085905,330.5062642075985,23084700,-0.0138059265396128,323.2447550455729,330.6453522634131,0.0165312345821356,0
2023-06-26,MSFT,324.81268310546875,332.2361050906042,324.7039352388345,329.8736670391595,21520600,-0.0191629527857539,323.8762736002604,329.8676630423538,0.017934566479048,0
2023-06-27,MSFT,330.7138366699219,332.2756127100992,325.5045580724648,328.0350497361953,24354100,0.0181678668087508,324.7419779459635,329.9804861926962,0.0181985970760226,0
2023-06-28,MSFT,331.9791259765625,334.0845812288216,329.9626297984468,330.80283905314866,20259500,0.0038259339838371,325.6337483723958,330.24697149721175,0.0180949267622518,0
2023-06-29,MSFT,331.18829345703125,332.2360737742662,328.7863082108704,330.8522158237522,16997000,-0.0023821754370998,326.4241984049479,330.3724810918544,0.0178578261734147,0
2023-06-30,MSFT,336.6150817871094,338.7798431438669,333.3135808995877,333.8572297551308,26823800,0.0163858096354549,327.2986694335938,331.2048278512218,0.0152040413030697,0
2023-07-03,MSFT,334.0944519042969,336.97091602046123,332.69083515294534,335.28063324744426,12508700,-0.0074881668088973,327.940190633138,331.5901110582985,0.0144971349249854,0
2023-07-05,MSFT,334.2525634765625,337.7122233709409,330.8719984154976,331.22783466788746,18172400,0.0004732541093226,328.59291178385416,331.94510471406704,0.0139412132512022,0
2023-07-06,MSFT,337.33660888671875,339.03678586609493,331.6331231134423,333.4123647627666,28161200,0.0092266918705994,329.2548594156901,332.66397193708724,0.0133416940041813,0
2023-07-07,MSFT,333.3333435058594,337.8506788232005,333.115877927878,335.4091458109825,21185300,-0.0118672722598089,329.9784240722656,332.7532214795902,0.012712941852695,0
2023-07-10,MSFT,328.00543212890625,331.3662690704481,323.8143105144477,330.7435253999172,32791400,-0.0159837336430744,330.570849609375,332.120182899499,0.0129789805533953,0
2023-07-11,MSFT,328.6380615234375,329.0235508256902,323.2311057346372,327.2443090989925,26698200,0.0019287162118786,330.7866658528646,331.65590004935746,0.0112804753343905,0
2023-07-12,MSFT,333.31353759765625,337.71223002191914,331.8011731635339,332.7204469994857,29995300,0.0142268246488099,330.9286773681641,331.87691838913065,0.0106755418560172,0
2023-07-13,MSFT,338.71063232421875,339.77817137425177,335.11257112633984,335.6463557342783,20567200,0.0161922457919405,331.3059458414713,332.78808024714243,0.0117251945013302,0
2023-07-14,MSFT,341.2608642578125,347.3795227060363,340.3415903808926,343.5837849407625,28302200,0.0075292349581534,331.86113993326825,333.91778478189843,0.0117258275105555,0
2023-07-17,MSFT,341.7452392578125,342.9906963945975,338.25592609703426,341.69579744205475,20363900,0.0014193687314643,332.29442240397134,334.961445378687,0.0107509222631015,0
2023-07-18,MSFT,355.3465881347656,362.552573653924,338.2262375492029,341.8440266529444,64872700,0.0397996733077889,333.0881663004557,337.67946441283084,0.0156222407221465,0
2023-07-19,MSFT,350.9874572753906,358.2824027706393,348.377900689894,357.5805944318739,39732900,-0.012267265269821,333.71881306966145,339.45386346117215,0.016636338402326,0
2023-07-20,MSFT,342.8721008300781,353.8441724001582,341.38938927103607,349.4948911934702,33778400,-0.0231214998630138,334.153412882487,339.9096284436929,0.0187395778982525,0
2023-07-21,MSFT,339.8078308105469,346.26256738238925,335.91323929357395,345.1258278649842,69368900,-0.0089370643225645,334.8252461751302,339.8960554259401,0.0185240439673358,0
2023-07-24,MSFT,341.1323547363281,342.9215209904844,338.36463873391983,341.8638462386976,26678100,0.0038978616903024,335.479286702474,340.0608953339919,0.0174030453495468,0
2023-07-25,MSFT,346.9347229003906,347.83423813906484,341.09283612999536,343.1093019955314,41637700,0.0170091405388601,336.2763264973958,340.9774056761784,0.017844963355085,0
2023-07-26,MSFT,333.8769226074219,340.6974187800111,329.27062917505475,337.50463622626046,58383700,-0.0376376287268248,336.4713846842448,340.03067460034424,0.0220843186294717,0
2023-07-27,MSFT,326.908203125,337.3959003723981,325.25743786483986,336.5557213978174,39635300,-0.0208721208641778,336.3537556966146,338.28101173696507,0.0222469127382255,0
2023-07-28,MSFT,334.4700622558594,336.0911746756336,329.3300137158038,329.8242508926847,28484900,0.0231314450312767,336.3876932779948,337.77288513948434,0.0235982457288647,0
2023-07-31,MSFT,332.0483093261719,333.80779242227305,329.5177872955062,333.036783653551,25446000,-0.0072405671029383,335.9863739013672,337.009608364376,0.0236275769740221,0
2023-08-01,MSFT,332.46343994140625,334.6380954513858,329.85388349527227,331.32670053812484,18311900,0.0012502115010819,335.78900858561195,336.40345257464674,0.0185322905066253,0
2023-08-02,MSFT,323.72528076171875,329.78463206480023,322.5984057628244,329.78463206480023,27761300,-0.0262830679404253,335.44139302571614,334.7130296662564,0.0195222721405235,0
2023-08-03,MSFT,322.89501953125,326.07790799446406,322.1932112223528,322.24262287118034,18253700,-0.0025647092760724,335.21404418945315,333.13729498158887,0.0188083206936848,1
2023-08-04,MSFT,324.0021057128906,331.2772922665629,323.468321143029,328.05485638688526,23727700,0.0034286257596904,334.8209604899088,331.91926974576245,0.0189866072821808,0
2023-08-07,MSFT,326.3052062988281,327.2936805067541,323.7450617202006,324.5852708301054,17741500,0.0071082889442031,334.6591786702474,331.17072795283786,0.0191722729963264,0
2023-08-08,MSFT,322.2919921875,324.96088452215395,319.2771580248083,323.1915073052413,22327600,-0.0122989582570522,334.5751556396484,329.98689651745946,0.0177454969511505,0
2023-08-09,MSFT,318.5160522460937,323.3397810015837,317.3496297643479,322.7071731999779,22373300,-0.0117158974871754,334.16856282552084,328.4574506146107,0.0143788535651908,0
2023-08-10,MSFT,319.2079467773437,324.4765308361969,317.4781170324145,322.2623282499184,20113700,0.0021722438362867,333.74285685221355,327.2241834363084,0.0132874272882954,0
2023-08-11,MSFT,317.3101501464844,318.69400815708644,315.5308782764169,316.56879440875014,24342600,-0.0059453301523946,333.28025207519534,325.90231233099854,0.0098370820108182,0
2023-08-14,MSFT,320.30523681640625,320.32499544370245,316.3908566710484,317.68578582210785,18836100,0.0094389879067506,332.73659057617186,325.1560355957196,0.0108193569848796,0
2023-08-15,MSFT,318.1502990722656,321.3430816736335,317.2013722642117,319.27717416657407,16966300,-0.0067277630723715,332.2051188151042,324.2219373925924,0.0107204992809455,0
2023-08-16,MSFT,317.3777160644531,321.3598154454376,316.7833697149334,317.77393688756257,20698900,-0.0024283585778965,331.6426239013672,323.30937454884054,0.0074502357424366,0
2023-08-17,MSFT,313.8908996582031,318.8338196904496,313.22720641667973,317.5163787813706,21257200,-0.0109863302612647,330.86110026041666,322.05357789675554,0.0079838989102787,0
2023-08-18,MSFT,313.49468994140625,315.3767614049802,308.61117111318896,311.5234408357638,24744800,-0.0012622529586818,330.19981180826824,320.9123928360423,0.0077107062955112,0
2023-08-21,MSFT,318.84375,319.72533901894826,314.04940875807927,314.9309977770275,24040000,0.0170626815388597,329.89442240397136,320.63657379123663,0.0096077875046129,0
2023-08-22,MSFT,319.41827392578125,323.004122163059,318.4277067782588,322.4296065185685,16102000,0.0018018980324414,329.5870961507161,320.4741338091759,0.0089868899367772,0
2023-08-23,MSFT,323.9154357910156,326.0946954631443,320.4088198566661,320.7654397256092,21166400,0.014079225367924,329.2738260904948,320.9329740734212,0.0092232668330147,0
2023-08-24,MSFT,316.9517517089844,329.8390391710411,316.9418363646179,329.71026061311085,23281400,-0.0214984632178013,328.5485300699869,320.40214442482966,0.0117780578038895,0
2023-08-25,MSFT,319.9333801269531,322.29090448568866,315.7927865800753,318.4376140983813,21684100,0.0094071996822606,327.8376139322917,320.3396425184461,0.0120089560823415,0
2023-08-28,MSFT,320.6465759277344,323.07344713621103,318.68524222639564,322.58807894045736,14808500,0.0022292009683335,327.1343251546224,320.38056697301784,0.011649637091757,0
2023-08-29,MSFT,325.3121643066406,325.87679484238714,318.8437619677204,318.8437619677204,19284600,0.0145505635461946,326.1331776936849,321.03811328416754,0.0121813558548802,0
2023-08-30,MSFT,325.6885681152344,326.6989356833555,323.37064470857354,325.5697048989506,15222100,0.0011570542079051,325.2898813883464,321.6581739283098,0.0120792030344987,0
2023-08-31,MSFT,324.66827392578125,327.7885541636896,323.69750731033304,326.0946929310608,26411000,-0.0031327295132205,324.68308715820314,322.05952059463937,0.011325599408162,0
2023-09-01,MSFT,325.5597839355469,328.85835904932804,323.6975129666843,328.1847806822059,14931200,0.0027459104611171,324.20815226236977,322.52622237342706,0.0112110628133512,0
2023-09-05,MSFT,330.4036560058594,331.6914114200369,325.55979843195536,325.89658763051284,18553900,0.0148785946831548,323.8505289713541,323.5765468577514,0.0109429161083576,0
2023-09-06,MSFT,329.739990234375,331.305072994731,327.06544689827825,330.2352737981181,17535800,-0.0020086514159898,323.2773712158203,324.3983393079679,0.0110788335428,0
2023-09-07,MSFT,326.7979736328125,329.93805420021084,325.926269806624,328.1649609757256,18381000,-0.0089222317240664,323.04140625,324.7182905512805,0.0109657330370794,-1
2023-09-08,MSFT,331.11688232421875,332.98906881569627,326.35225657876026,326.9763187425861,19530100,0.0132158368162311,323.18169555664065,325.5714361210056,0.0082251931373226,0
2023-09-11,MSFT,334.75225830078125,335.2277414058345,332.26592513119544,334.05884921795905,16583300,0.0109791320546526,323.1911020914713,326.7955457449757,0.0083454051939779,0
2023-09-12,MSFT,328.64044189453125,333.6131081744858,328.3531991956685,332.65225686072523,17565500,-0.0182577301711835,323.07750651041664,327.0415318982498,0.0110576096877194,0
2023-09-13,MSFT,332.8899841308594,333.672540620453,328.0461266305685,328.1847903080037,16544400,0.0129306734491669,323.0917246500651,327.8213255292644,0.0108721034897105,0
2023-09-14,MSFT,335.5050964355469,337.6446948177022,333.3951836281645,335.9508335027836,20267000,0.0078557854827483,323.48438517252606,328.84582831676875,0.0109955139013799,0
2023-09-15,MSFT,327.1050720214844,334.217336610677,326.540441514089,333.74188374525704,37666900,-0.0250369502678365,323.6247202555339,328.6137274773975,0.0141021645262354,0
2023-09-18,MSFT,325.9560241699219,327.2833805242089,323.2814807713204,324.7078998866131,16834200,-0.0035127790726736,323.6898508707682,328.2593670364008,0.0141468956077162,0
2023-09-19,MSFT,325.5498962402344,326.28293650643883,321.4489638523823,323.0933089915711,16505900,-0.0012459592692656,323.6646738688151,327.89810426357855,0.0131750346276182,0
2023-09-20,MSFT,317.74420166015625,326.4810108438582,317.486674767217,326.40177877596363,21436500,-0.0239769530576597,323.51308085123696,326.5442505831222,0.0149937354850874,0
2023-09-21,MSFT,316.515869140625,322.2809762781939,312.02860188461545,316.2484269359893,35529500,-0.003865790510459,323.4464080810547,325.207133057456,0.014879021468915,0
2023-09-22,MSFT,314.0196838378906,318.41780414936176,313.1677804184283,318.28902559051323,21447900,-0.0078864459766639,323.2734659830729,323.715473161514,0.0137638830041275,0
2023-09-25,MSFT,314.544677734375,314.6734562909907,312.02862889736053,313.6036269204204,17836000,0.0016718502804282,323.181283569336,322.4927004378954,0.0128312295416729,0
2023-09-26,MSFT,309.1956481933594,312.9003597025738,307.09562041875256,312.15743433170707,26297600,-0.0170056272436208,322.8109639485677,320.71976013862394,0.0127052517646188,1
2023-09-27,MSFT,309.8394775390625,311.335213235628,306.7687136232028,309.35407912600334,19410100,0.0020822716925836,322.5339365641276,319.26905579201576,0.0112932531253636,0
2023-09-28,MSFT,310.6814880371094,312.5041279221364,306.53100935907986,308.0564609683584,19683600,0.0027175700938262,322.3107289632161,318.1240467580282,0.0106353118836343,0
2023-09-29,MSFT,312.77154541015625,316.4564560379535,312.0088196658807,314.7526795061826,24140300,0.0067273315389722,322.27341715494794,317.4103799116453,0.0095375899408608,0
2023-10-02,MSFT,318.76446533203125,318.853642968879,312.2069162826865,313.2965460861367,20570000,0.01916069415463,322.44907633463544,317.59092463436343,0.0121240656762697,0
2023-10-03,MSFT,310.433837890625,318.3583746883624,308.2743786386628,317.8036293011886,21033500,-0.0261341157733152,322.1687459309896,316.636646401865,0.0142782375954961,0
2023-10-04,MSFT,315.9512634277344,317.02109278941384,311.0380592365956,311.0677750394362,20720100,0.0177732736050937,322.053178914388,316.5452620053142,0.0141022200992379,0
2023-10-05,MSFT,316.3474426269531,316.9616195211101,311.9295225503385,316.0800004365408,16965600,0.0012539250355281,321.800912475586,316.5188860881994,0.0140583438318638,0
2023-10-06,MSFT,324.1729736328125,326.08476073214564,313.316337294931,313.5639790506904,25645500,0.0247371400915275,322.0416198730469,317.53943109414786,0.0157044928826094,0
2023-10-09,MSFT,326.7088317871094,327.1842846242437,320.13145206281695,321.6866495869274,19891200,0.0078225464815251,322.2674682617188,318.7620178532094,0.015754077481722,0
2023-10-10,MSFT,325.2923278808594,327.97675612056497,324.5791183960633,327.8380622233817,20557100,-0.0043356768119847,322.4223266601563,319.63272585689606,0.014329863379308,0
2023-10-11,MSFT,329.2843322753906,329.6805530737714,326.0352733611334,328.08572430592403,20063200,0.0122720520970704,322.5547322591146,320.9196067126953,0.0144468869063179,0
2023-10-12,MSFT,328.0362243652344,330.482926459862,325.6192380762212,327.4517933683425,19313100,-0.0037903653099182,322.6329874674479,321.8684890663672,0.0147642615969451,0
2023-10-13,MSFT,324.6385498046875,330.680984618951,323.2814475547989,329.24468053593233,21072400,-0.0103576200071243,322.6319966634115,322.23783049814324,0.0155787690482134,0
2023-10-16,MSFT,329.50225830078125,332.96924318914955,327.4814929300995,327.927229992207,22158000,0.0149819191190323,322.76341247558594,323.2064208718284,0.0151729160415608,0
2023-10-17,MSFT,328.927734375,330.3145223768525,324.32160304790966,326.4810322386308,18338500,-0.0017436114967588,322.71421508789064,323.9692626722512,0.0113801547837273,-1
2023-10-18,MSFT,326.9960632324219,332.4243813643055,325.20313935133987,329.3536175679104,23153600,-0.0058726307960881,322.6227508544922,324.37283608027394,0.0110827754223679,0
2023-10-19,MSFT,328.1946716308594,333.7022218320925,327.7885355259493,329.0168289546584,25052100,0.0036655132376488,322.6693074544271,324.8824141536854,0.0110547513915481,0
2023-10-20,MSFT,323.58856201171875,328.78903919276047,322.38006896236453,328.5909136844565,25012600,-0.0140346873892011,322.4183634440104,324.7099005347565,0.0095710276922835,0
2023-10-23,MSFT,326.21356201171875,329.59139942320206,321.3300735030021,322.3998726613532,24374700,0.0081121532345909,322.133740234375,324.91038873168486,0.0095981954798434,0
2023-10-24,MSFT,327.4121398925781,328.7097803654468,324.5097855665259,328.17486567114935,31153600,0.0036742122965944,322.0927968343099,325.2439555531373,0.0095404462188671,0
2023-10-25,MSFT,337.4565124511719,342.93434738928164,334.43526461185274,341.76545521871486,55053800,0.0306780700370159,322.24501444498696,326.8722964728753,0.0131251148631005,0
2023-10-26,MSFT,324.79705810546875,338.40744026763304,323.8560072767667,337.3277257655851,37828500,-0.0375143281537199,321.8880798339844,326.59559802388776,0.0182585619458282,0
2023-10-27,MSFT,326.6989440917969,333.5437666162581,325.3022408050966,327.3130908782091,29856500,0.0058556133402862,321.8745422363281,326.60937749960897,0.0180381408073918,0
2023-10-30,MSFT,334.1282043457031,336.24803256583084,328.699885458302,330.26499849048633,22828100,0.0227403864881141,322.1469482421875,327.61188774575487,0.0188647582970553,0
2023-10-31,MSFT,334.9206237792969,335.8022429983136,331.5329012652958,335.6536639809817,20265300,0.0023716029454785,322.4593058268229,328.58638588356047,0.0188296328371728,0
2023-11-01,MSFT,342.8055725097656,344.1428441756508,336.44611826051886,336.58481216840323,28158800,0.0235427386987809,323.2946848551432,330.48227743372115,0.0197441614638754,0
2023-11-02,MSFT,345.0343322753906,345.53950092957126,341.5178010064738,343.96450290123875,24348100,0.0065015272339585,324.24530029296875,332.4225514126104,0.0197446816194884,0
2023-11-03,MSFT,349.4720764160156,351.04710477759244,344.0536729275239,346.3319954972326,23624000,0.0128617465727527,325.4270467122396,334.6958214130645,0.0186352430466118,0
2023-11-06,MSFT,353.1669006347656,354.1673831180291,350.01690438987146,350.1159671496507,23828300,0.0105725878205835,326.7144541422526,337.158631975958,0.0186548463683521,0
2023-11-07,MSFT,357.1291198730469,359.0409069309808,354.2564816143852,356.0097743245004,25833900,0.0112191126381315,328.31223653157554,339.82136369556986,0.0186071956341483,0
2023-11-08,MSFT,359.77398681640625,360.4376498521563,357.1489597884209,358.2683054606333,26767800,0.0074059123050496,329.9767201741536,342.4817134450147,0.0169608783697478,0
2023-11-09,MSFT,357.28765869140625,361.3489899493569,356.9607546115584,358.8824572522027,24847300,-0.006910805717226,331.53025919596354,344.4558394778669,0.0090342865709723,0
2023-11-10,MSFT,366.1829528808594,366.6088894784068,357.6640697813667,358.0800910344148,28042100,0.0248967294925126,333.310639444987,347.3527879315992,0.0100976739448429,0
2023-11-13,MSFT,363.2211608886719,364.99428457873927,362.44851970898674,364.7466427874336,19986500,-0.008088284746426,334.792529296875,349.46857099254225,0.010960655487597,0
2023-11-14,MSFT,366.77728271484375,368.44145847858766,363.884843605172,367.510322951988,27683900,0.0097905139047276,336.67064412434894,351.7763992221825,0.0107535957736847,0
2023-11-15,MSFT,366.9261779785156,370.3604880235156,364.385151432171,368.5242133889959,26860100,0.0004059555231168,338.36980794270835,353.79636972302694,0.0097632239288724,0
2023-11-16,MSFT,373.3779296875,373.556586385916,367.4323692565405,368.20657857407457,27182300,0.017583241796834,340.2708241780599,356.4072443849567,0.0103297948655179,0
2023-11-17,MSFT,367.1048278808594,371.59126768484566,364.2759756899048,370.836899022974,40157000,-0.0168009443190466,341.70188598632814,357.8335888510771,0.0127464274452302,0
2023-11-20,MSFT,374.6384582519531,376.0578368231194,368.24625665651735,368.4646249206246,52465100,0.020521741472544,343.29954020182294,360.07423810452724,0.0135894877115102,0
2023-11-21,MSFT,370.3009338378906,373.42754723095845,368.3653953944815,372.8816416654146,28423100,-0.0115778941497389,344.79982706705727,361.4377975356424,0.0144988356335486,0
2023-11-22,MSFT,375.0454406738281,376.9710435818407,372.18681242725006,375.1943212510325,23345300,0.0128125705403014,346.3251973470052,363.2521499540672,0.0147500791451355,0
