Ticker,Date,Close,High,Low,Open,Volume,Daily Return,30D Rolling Avg,14D EMA,Volatility
INTC,2020-09-14,44.345340728759766,44.62356611972166,43.84274101647775,43.84274101647775,27212500,0.0026378522307679564,44.245506286621094,44.60785464716993,0.018842515578839186
INTC,2020-09-15,44.87487030029297,45.413367374424126,44.632545589829675,44.686396666715154,27598300,0.01194104189597045,44.306111907958986,44.64345673425301,0.018966325328999507
INTC,2020-09-16,45.206939697265625,45.79928780000257,45.02743954595854,45.3325887760764,26531400,0.007399896528959671,44.35312321980794,44.71858779598802,0.019170263770484634
INTC,2020-09-17,45.162071228027344,45.31464757422636,44.24662342187639,44.309447969228614,26959900,-0.0009925128650324355,44.40487912495931,44.777718920259936,0.016173542555670654
INTC,2020-09-18,44.77614212036133,45.32361605014205,44.01327074443517,45.17104314442909,50123500,-0.008545425335286905,44.44436899820963,44.777508680273456,0.011942827930935825
INTC,2020-09-21,44.62356948852539,44.65049331353865,43.8247973921123,44.32739371865679,27377100,-0.003407453715548181,44.494927978515626,44.756983454707054,0.011840643238762051
INTC,2020-09-22,44.82999038696289,45.06333817629081,44.39919209796333,44.776139316957774,22290900,0.0046258266831518124,44.51676686604818,44.76671771234116,0.008793095717750913
INTC,2020-09-23,43.81581878662109,45.00949186281213,43.67221935270223,44.7222929949744,30078800,-0.02262261471813154,44.5356143951416,44.639931188911824,0.01063545220276578
INTC,2020-09-24,44.12096405029297,44.55176231337069,43.45681458824799,43.555539832143346,29343400,0.00696427162888158,44.53471666971843,44.570735570429314,0.010067937699404672
INTC,2020-09-25,44.82101058959961,45.12615978580838,43.752990114709036,43.94146371198145,26633400,0.015866528630441135,44.576001230875654,44.604105572985354,0.011076118463552982
INTC,2020-09-28,46.15828704833984,46.185210872132735,45.01846505080664,45.332587740658866,29652200,0.029835928310160353,44.6519894917806,44.811329769699284,0.01429040486860558
INTC,2020-09-29,45.94289016723633,46.43651647074183,45.727492710871054,46.0505923190998,19558200,-0.004666483417764877,44.719600931803384,44.96220448937089,0.014243699820231203
INTC,2020-09-30,46.472415924072266,47.01091643737299,45.90699500707586,45.98776991288692,27711300,0.011525738909947014,44.813239669799806,45.16356601399774,0.014461238817972342
INTC,2020-10-01,46.8852653503418,47.31606368844884,46.660891001930985,47.028864796377476,22127600,0.008883752179875026,44.930213419596356,45.39312592551028,0.01450619989352558
INTC,2020-10-02,45.78133773803711,46.65191125210389,45.76339080410311,46.22111294039433,25811800,-0.023545299446548595,44.985259755452475,45.44488750051386,0.016560008611172152
INTC,2020-10-05,46.391639709472656,46.49934186330293,46.014692442109386,46.0416162687265,20883200,0.013330802497028893,45.05735867818196,45.57112112837503,0.016758583366329727
INTC,2020-10-06,46.104434967041016,47.29810800969016,45.97878589385278,46.409584183504066,25642800,-0.006190872843259254,45.12407251993815,45.642229640197165,0.017061465668918915
INTC,2020-10-07,47.27119445800781,47.477621907971404,46.48139907667134,46.53524673867796,21978700,0.025306881904113787,45.22100257873535,45.85942494923859,0.01576608136072525
INTC,2020-10-08,47.89942932128906,48.08790635384238,47.27118053469905,47.48658139032551,22369500,0.013290014574083298,45.33528366088867,46.13142553217865,0.015858525860327592
INTC,2020-10-09,47.40580749511719,48.33022862600822,47.27118152955729,48.06098011856894,24343900,-0.010305380109246531,45.43759829203288,46.301343127237125,0.0166238809834753
INTC,2020-10-12,48.35716247558594,48.64436137922349,47.75583741731414,48.06098668038916,27303500,0.020068321387980648,45.540810648600264,46.57545237368364,0.015284176017897244
INTC,2020-10-13,48.312286376953125,48.7251343566342,48.12380932215885,48.70718399790708,20005800,-0.0009280134800190298,45.626970545450845,46.80703024078624,0.015071970817615209
INTC,2020-10-14,48.06098175048828,48.82385654176372,48.02508103529589,48.47382970415886,21874200,-0.005201671154704934,45.709540049235024,46.97422377541318,0.01521253456241287
INTC,2020-10-15,48.33023071289063,48.446906326501846,47.2263093881463,47.342985001757526,18272900,0.005602236005085581,45.75740648905436,47.15502470041017,0.01511789724896203
INTC,2020-10-16,48.60845947265625,49.093108894583125,48.3751116530327,48.3751116530327,23414400,0.005756826641661439,45.870191955566405,47.34881600337632,0.01185879948052557
INTC,2020-10-19,48.98540115356445,50.46626954992109,48.32125168749789,48.88667590907129,43537200,0.007754651865077955,46.004816309611,47.56702735673474,0.011608053159317738
INTC,2020-10-20,47.95328903198242,49.0931112044332,47.80968957691592,49.003359405215974,27224900,-0.021069790126786114,46.14003969828288,47.61852891343443,0.01398537483827883
INTC,2020-10-21,48.0161018371582,48.5276749847064,47.405803446455046,47.69300228635297,21866000,0.001309874806165734,46.25611559549967,47.6715386365976,0.01181947411124995
INTC,2020-10-22,48.375099182128906,48.66229800471039,47.63017488227816,47.67504905636652,41522700,0.007476603290042405,46.40390345255534,47.765346709335105,0.011314299259775774
INTC,2020-10-23,43.25936508178711,43.68118643141525,42.77471577930706,43.39398760557819,97322500,-0.10575139248978926,46.37159322102865,47.16454915899538,0.03577402105771357
INTC,2020-10-26,41.93106842041016,42.954214635256406,41.50924365953566,42.94523774639356,54161300,-0.03070541277861194,46.29111747741699,46.46675172718402,0.034860577230486176
INTC,2020-10-27,40.96177673339844,41.652850073830685,40.71047858185236,41.2669259561389,50130500,-0.02311631264181946,46.16068102518717,45.73275506134594,0.03467174627304178
INTC,2020-10-28,39.71425628662109,40.64765431820468,39.66938210549662,40.28865402184774,45066000,-0.030455721071302455,45.97759157816569,44.9302885580493,0.034734132558760386
INTC,2020-10-29,39.58861541748047,39.91171506645036,39.41808870070121,39.70529105153766,36796800,-0.003163621351331858,45.791809717814125,44.21806547264013,0.03416935084628465
INTC,2020-10-30,39.74117660522461,40.20787557985164,39.13985509909842,39.5796268284814,46781300,0.0038536631335881477,45.62397753397624,43.62114695698473,0.03401989681047027
INTC,2020-11-02,39.90273284912109,40.4412333334349,39.70528575285209,40.351481540875525,33856700,0.00406521038622798,45.46661631266276,43.12535840926958,0.033711452052395105
INTC,2020-11-03,40.25275039672852,40.80022426842779,40.11812786308988,40.14505168508155,34349500,0.008771768814204162,45.31404164632161,42.74234400759744,0.03488265275921031
INTC,2020-11-04,41.01563262939453,41.41950715166018,40.18993322568688,40.486109016575334,34748200,0.018952300778135367,45.22070210774739,42.51211582383705,0.03631547677223918
INTC,2020-11-05,41.29588317871094,41.92870168874236,41.16027798063869,41.7207762473261,31103200,0.006832774026641841,45.12653274536133,42.349951471153574,0.03627173090340213
INTC,2020-11-06,41.03370666503906,41.40435688970631,40.590736211662055,41.169311835671145,36233700,-0.006348732452028827,45.00028928120931,42.17445216367164,0.017339536421018858
INTC,2020-11-09,41.22354888916016,42.80559303323994,41.16930958274168,42.16373595101595,48481700,0.004626494644288215,44.835798009236655,42.047665060403446,0.01498995332937311
INTC,2020-11-10,41.07889938354492,42.01908631705928,40.90713585569564,41.04274100039597,39224500,-0.0035089047283184405,44.6736649831136,41.91849630348898,0.013014801713905432
INTC,2020-11-11,41.90158081054688,42.00102416794912,41.45861024395241,41.49477209184115,31496900,0.020026861462882906,44.52130381266276,41.91624090443003,0.008860263831483105
INTC,2020-11-12,40.63594055175781,41.7569300650214,40.274329028947136,41.70269075060794,42881300,-0.030205071844700004,44.31299298604329,41.74553419074041,0.014253198844321484
INTC,2020-11-13,41.09698867797852,41.205474195288886,40.65401821900092,40.672099138552646,30884700,0.011345821456586469,44.15684801737468,41.65906145570549,0.014514704038057269
INTC,2020-11-16,41.75691986083984,42.263175179344046,41.395311874978745,41.621318159360264,36306300,0.016057896310415876,44.00235735575358,41.67210924305674,0.015055997126656782
INTC,2020-11-17,41.16027069091797,41.69364575437707,41.05178862082303,41.35915735991104,31118000,-0.01428862981058654,43.83755187988281,41.60386410277157,0.016086185050498202
INTC,2020-11-18,40.735382080078125,41.30491554757137,40.71730115988396,41.17835255479509,32817900,-0.010322784658789774,43.61969146728516,41.48806649974578,0.015377091019261546
INTC,2020-11-19,41.24163436889648,41.28683494543866,40.409932725054965,40.60881595155715,29469100,0.012427827185299334,43.39776496887207,41.4552088822992,0.01577339759595846
INTC,2020-11-20,41.03370666503906,41.476680566998816,40.979467355652424,41.27779390302716,24199300,-0.005041694080247905,43.18536160786947,41.39900858666452,0.015720445110319736
INTC,2020-11-23,41.639408111572266,41.77500984247703,41.08795210624384,41.1150717627082,35489600,0.014761070733326331,42.96143646240235,41.43106185665223,0.016357599746894064
INTC,2020-11-24,42.49822998046875,42.76039815836001,41.59420463484345,41.84733407665498,33901200,0.020625217980891675,42.767634582519534,41.57335093982777,0.017348288163402212
INTC,2020-11-25,42.53439331054688,42.65191757519445,42.10046154329021,42.516312389171624,28126900,0.0008509373236191831,42.583414967854814,41.70148992259032,0.01635460876886008
INTC,2020-11-27,42.89599990844727,43.48361426695147,42.81463749590573,42.81463749590573,15921400,0.00850151065421989,42.402273941040036,41.86075792070458,0.011980897317430914
INTC,2020-11-30,43.709617614746094,43.845222775960416,42.73327217918349,42.868873891815305,46332700,0.018967216244762275,42.238979212443034,42.10727254657679,0.01262003290678669
INTC,2020-12-01,44.80349349975586,45.40918877367422,44.03506995321466,44.07123179157529,57768000,0.025025976997811394,42.099582290649415,42.46676867366733,0.013669177550659746
INTC,2020-12-02,45.11086654663086,45.25551046533587,44.45996718816681,44.49612902998882,33753500,0.006860470531760532,42.00483487447103,42.81931505672914,0.011437414949656239
INTC,2020-12-03,46.09625244140625,46.20473451386704,45.0023791866712,45.12894217930594,50261200,0.021843648109858504,41.94083989461263,43.256240041352754,0.009708909441559577
INTC,2020-12-04,47.000274658203125,47.596931190253,46.10528813583697,46.159530892780666,39767700,0.019611620661484253,41.89501241048177,43.7554446569328,0.009966783921060691
INTC,2020-12-07,45.38206481933594,46.36745240551201,44.803489254715565,46.10528427511141,51040300,-0.03442979537109481,41.965769068400064,43.97232734525322,0.01745959815528288
INTC,2020-12-08,45.825042724609375,45.85216582953892,45.029502917390495,45.04758383781587,28956500,0.00976107867803977,42.09556821187337,44.21935606250071,0.01738787980244241
INTC,2020-12-09,45.26454925537109,45.9606491926496,44.95718049668426,45.454393752288034,34068400,-0.012231160865613044,42.2389939626058,44.35871515488343,0.01819269332539177
INTC,2020-12-10,45.43631362915039,45.85216792073417,44.83061828589939,44.89389978598284,33706000,0.003794677658452983,42.42972920735677,44.50239495145236,0.018115210084617087
INTC,2020-12-11,44.95718002319336,45.3278302769488,44.40572401059997,45.3278302769488,29398800,-0.01054516900001401,42.60868136088053,44.56303296101783,0.018897403845638736
INTC,2020-12-14,45.62615966796875,46.41266074221191,44.966221588594266,45.038541821983664,33436400,0.014880373823052517,42.804847462972006,44.704783188611295,0.018600414661757218
INTC,2020-12-15,45.80695724487305,46.11432596434518,45.391106462229175,46.087206310697894,25465600,0.003962585898528381,43.001654942830406,44.851739729446194,0.01714831079265267
INTC,2020-12-16,46.21377182006836,46.521140556351426,45.81600193429495,45.84312158942549,28351000,0.008881065228161233,43.20035565694173,45.03334400819582,0.01721911047294552
INTC,2020-12-17,45.78888320922852,46.39457850999882,45.40015205107512,46.24089586302709,26399000,-0.009193982531746747,43.35946400960287,45.13408256833351,0.016117630986769983
INTC,2020-12-18,42.90504455566406,45.81600744038017,42.588637045839796,45.716564094840194,119298400,-0.06298119655784129,43.41310272216797,44.83687749997759,0.02391388360184319
INTC,2020-12-21,41.91061019897461,41.99197260758763,40.89810290735457,41.87444836212825,53775700,-0.02317756261502757,43.44233283996582,44.44670852651053,0.022813883575731105
INTC,2020-12-22,41.73884963989258,41.89253574591702,41.37724156136895,41.811173324747166,32171200,-0.004098259564023987,43.4595095316569,44.08566067496147,0.02204427978603731
INTC,2020-12-23,42.10045623779297,42.51630703126889,41.64844360612366,41.73884475302444,22564200,0.008663549691000139,43.4935614267985,43.82096675000567,0.02269218037948859
INTC,2020-12-24,42.55247116088867,42.57055208095902,41.89253309694411,42.127578160692806,11865600,0.010736580158243969,43.51525777180989,43.65183400479007,0.02315982946982621
INTC,2020-12-28,42.55247116088867,43.06776531285337,42.362626673024394,42.66095323272785,21269200,0.0,43.57914212544759,43.50525229226988,0.02318447245507207
INTC,2020-12-29,44.649810791015625,45.806962117490734,42.02813938589759,42.68807746731436,84531400,0.049288315646746295,43.69756952921549,43.657860092102645,0.0284552115381626
INTC,2020-12-30,44.07123565673828,44.469005567842544,43.89947208233524,44.39668533336132,37385400,-0.012958064637392908,43.77471338907878,43.71297683405407,0.02857782780626703
INTC,2020-12-31,45.03854751586914,45.37303596582078,44.04412090311199,44.07124056298868,28576800,0.021948825457608123,43.90398928324382,43.889719591629415,0.029490273638543535
INTC,2021-01-04,44.90293502807617,46.45785964874451,44.658851231652974,45.10182169776617,46102500,-0.003011031555695376,44.04290771484375,44.02481498315565,0.029391463329065077
INTC,2021-01-05,45.75271987915039,45.95160654389077,44.59556862665967,44.70405069443499,24866600,0.01892492886139574,44.193277231852214,44.25520230262162,0.020414449909644257
INTC,2021-01-06,46.1956901550293,47.144919452274856,45.38206947699663,45.59903361170558,36809600,0.009681834807831136,44.36534334818522,44.51393401627598,0.017522947561560445
INTC,2021-01-07,47.18107986450195,47.633092521198556,46.37649788735526,46.548264903993015,32092300,0.021330771467332976,44.550065739949545,44.86955346270611,0.017103061357976065
INTC,2021-01-08,46.69290542602539,47.48844516107108,46.34937486627501,47.41612493451358,34625400,-0.01034682631000683,44.68988825480143,45.11266705781535,0.01856595729227269
INTC,2021-01-11,46.59346771240234,47.22628615181472,46.33129953129702,46.36746137322528,32925000,-0.0021296107559763966,44.825190734863284,45.31010714509362,0.01899322124200987
INTC,2021-01-12,48.130313873291016,48.68176647116758,46.61155092351375,46.9189196978397,39883900,0.03298415499732377,44.99966786702474,45.686134708853274,0.02003919111849945
INTC,2021-01-13,51.48424530029297,54.46752831935426,51.43904472169477,53.789509294632005,124070700,0.06968438717918168,45.25882212320963,46.45921612104524,0.024689824549060737
INTC,2021-01-14,53.56349182128906,54.36807367830824,52.28881645766244,52.84027236827083,74680900,0.040386073620550134,45.55082206726074,47.406452881077755,0.0238188418401587
INTC,2021-01-15,52.05377578735352,53.925107787488265,51.98145211170451,53.201884825328854,50265400,-0.028185541730038843,45.782252375284834,48.02609593524786,0.028219887520154606
INTC,2021-01-19,52.4244270324707,52.74083449818821,51.61984164370684,52.37922301001158,35647100,0.007120544850220734,45.99319152832031,48.61254008154424,0.02768084330042685
INTC,2021-01-20,53.039161682128906,53.53637834649362,52.51482881141172,52.65043398325351,28701300,0.011726110984054294,46.194487762451175,49.20275629495553,0.027688344028419024
INTC,2021-01-21,56.46541595458984,57.812415086528354,52.632350848384355,53.37365127312926,86519500,0.06459857516215939,46.56393280029297,50.17111091624011,0.031631940790502494
INTC,2021-01-22,51.22206878662109,53.897982608038426,51.21303005180458,53.20188277536075,85729300,-0.09285944465875384,46.74383366902669,50.31123863229091,0.04784288818810963
INTC,2021-01-25,50.11915969848633,51.077427725625,48.87160730958337,50.968945658890554,61968500,-0.0215319122062253,46.90565401713054,50.28562810778363,0.048479695286725626
INTC,2021-01-26,49.91123962402344,50.806226253647175,49.585789940523895,49.97452112375023,31485900,-0.004148514773865464,47.05481821695964,50.23570964328228,0.04853157232482492
INTC,2021-01-27,48.44671249389648,49.58578277290941,48.18454434802008,49.36881864766057,49722900,-0.02934263186326569,47.171135965983076,49.99717669003084,0.048963491116014723
INTC,2021-01-28,50.68869400024414,51.89104920268796,49.45018040978699,49.53154281783644,49202600,0.046277268176455166,47.339887110392254,50.08937899805929,0.045812872280903555
INTC,2021-01-29,50.18243789672852,51.67408087286972,50.04683618435908,50.60733084903422,37256200,-0.009987554690463751,47.4857364654541,50.10178685121519,0.043517939357126514
INTC,2021-02-01,51.24919891357422,51.882017386119315,50.363254431444375,50.580222045790755,26926600,0.021257656294837668,47.65358403523763,50.25477512619639,0.04347969813551636
INTC,2021-02-02,52.43346786499024,52.6865938476885,51.420960485614316,51.701206124006575,23580900,0.023108048057749242,47.87507019042969,50.545267491368904,0.04408843073008988
INTC,2021-02-03,52.14418029785156,52.731798130375516,51.872973393833924,52.33402478580562,21893200,-0.005517231244051235,48.183041381835935,50.75845586556659,0.043955390268067766
INTC,2021-02-04,53.470245361328125,53.55210163223287,52.015023152967714,52.39702024036156,29853800,0.02543073945936003,48.56836255391439,51.120027798334796,0.038937573183516636
INTC,2021-02-05,52.91544342041016,53.73400614937411,52.860871415307486,53.66124347590387,23432600,-0.010375900412815664,48.94091567993164,51.359416547944846,0.024106612971178196
INTC,2021-02-08,53.806766510009766,53.86133851628557,52.706257071479165,53.09734777600084,34358300,0.016844290286260888,49.331126022338864,51.68572987622017,0.022688848771538667
INTC,2021-02-09,53.46115112304688,53.94319517479169,52.697160377325716,53.452057523360516,28754100,-0.00642326995989595,49.69474868774414,51.9224527091304,0.0228279687231693
INTC,2021-02-10,53.53391647338867,54.04324134964066,52.86087556896432,53.93410080037459,16325100,0.0013610883569326049,50.06079686482747,52.137314544364834,0.019145572641329184
INTC,2021-02-11,55.17103958129883,55.47118043406535,53.5339174348435,53.75219853729591,27539100,0.030581044985265704,50.41150449117025,52.54181121595603,0.016289325338357183
INTC,2021-02-12,56.21697235107422,56.85362836483985,54.961844051979725,55.11645952117565,26214200,0.018958003650341393,50.816362380981445,53.031832700638454,0.015145483182921964
INTC,2021-02-16,56.8172607421875,57.1810637485648,56.11693553127869,56.38978865344059,26326300,0.010678063332270726,51.20898615519206,53.536556439511656,0.014754347199397114
INTC,2021-02-17,56.25335311889648,56.5625875427584,55.67126560798352,55.92593149614437,21055400,-0.009924935062423978,51.58733342488607,53.89879599676296,0.015296942297866774
INTC,2021-02-18,56.03506851196289,56.37158718250536,55.15284023213303,55.16193730052108,17846100,-0.0038803839207988133,51.93007837931315,54.183632332122954,0.015154295531970782
INTC,2021-02-19,57.308387756347656,57.53576590776384,56.253353272557185,56.30792527792256,28290100,0.022723613590530878,52.30050163269043,54.60026638868625,0.014815307481405098
INTC,2021-02-22,55.21651458740234,57.026446367423084,55.17103964679707,56.280646239046746,32288200,-0.0365020418623383,52.56834945678711,54.68243281518173,0.019721725999131898
INTC,2021-02-23,55.58941268920898,55.9350284707364,53.815862312087425,55.00732514317257,27374600,0.0067533799370183,52.86489969889323,54.80336346505203,0.019269585066321208
INTC,2021-02-24,57.47209167480469,57.55394793580627,54.916363857060816,55.052788645720305,24669900,0.03386758187429417,53.22752049763997,55.15919389301905,0.021104708352340986
INTC,2021-02-25,54.93456268310547,57.790431705255216,54.6889938636224,56.76268149101465,36394000,-0.04415236887596441,53.454328791300455,55.12924306503057,0.02672558318139759
INTC,2021-02-26,55.28017807006836,56.10783444747868,54.279715537204176,55.38022501725787,38216800,0.0062914014435064836,53.5808598836263,55.149367732368944,0.024977921682946238
INTC,2021-03-01,57.19015884399414,57.372062075659755,56.07145865309664,56.13512426375227,28495400,0.034550915727964204,53.701748784383135,55.42147321391897,0.026687715715022497
INTC,2021-03-02,55.69855880737305,57.42663084116816,55.58032118590048,57.11739638698148,23320000,-0.026081410976492414,53.823241551717125,55.45841795971285,0.02787116725052227
INTC,2021-03-03,54.47980880737305,55.95321832037783,54.29790558452317,55.15284622154759,28740400,-0.02188117657074229,53.8917542775472,55.327936739400876,0.028515292170522247
INTC,2021-03-04,53.05187225341797,54.7890412012682,52.669875152733404,54.4161411696202,40210400,-0.02621038115247254,53.892177963256835,55.02446147460316,0.029465094566385044
INTC,2021-03-05,55.24380111694336,55.64398544282323,53.2155848091353,53.89771931181504,39511700,0.04131671080438015,53.85145746866862,55.053706760248524,0.03189945407053086
INTC,2021-03-08,54.434329986572266,56.1169304482748,54.31609584170488,54.99823032008055,33112400,-0.014652705172433,53.958532842000324,54.97112319042502,0.030060647454872923
INTC,2021-03-09,56.9991569519043,57.4539132836202,55.33475058197212,55.643985026319555,36387500,0.047117820058862,54.187866083780925,55.24152769195559,0.03370898741378802
INTC,2021-03-10,56.61715698242188,58.31794797135031,56.50801644645011,57.499385277774316,27160300,-0.006701852973101774,54.4113966623942,55.424944930684426,0.03198045058181764
INTC,2021-03-11,57.58124542236328,58.29066068868114,56.74449200489245,57.24472325373675,30701800,0.01702820295693619,54.7158810933431,55.71245166290828,0.028476613479994334
INTC,2021-03-12,57.208343505859375,57.572146461466964,56.6080653330674,56.98096535753643,20173000,-0.006476100226187165,54.93320274353027,55.91190390863509,0.02870148136825982
INTC,2021-03-15,58.0178108215332,58.09966709605604,56.82634804114866,57.85409827248753,21247400,0.014149462579543526,55.19438184102376,56.19269149702151,0.026944153803605635
INTC,2021-03-16,58.91822814941406,59.78226932729189,58.281572072266876,58.345237679981594,30186600,0.015519670858499035,55.45001614888509,56.55609638400718,0.025330997469183002
INTC,2021-03-17,59.82775115966797,60.291604632813645,57.94505993223198,58.40891340537766,32394700,0.015437039415839182,55.696492258707686,56.99231702076196,0.023459815662573928
INTC,2021-03-18,57.9632453918457,59.75498309600088,57.89048617818977,59.69131748298355,30094200,-0.031164563796594713,55.89046109517415,57.12177413690647,0.02433721763295911
INTC,2021-03-19,57.99052810668945,59.10922830905727,57.226537301472945,57.46301254591755,54951700,0.00047068991150012174,56.0411371866862,57.2376079995442,0.02161557257616705
INTC,2021-03-22,59.69131851196289,60.373453065635154,58.718140159618386,58.95461541448693,34380100,0.029328762141023645,56.26699968973796,57.56476940120003,0.021630531296435045
INTC,2021-03-23,57.7358627319336,60.07331343950007,57.45391256079138,60.02783503128827,35160000,-0.032759467017593025,56.397969563802086,57.58758184529785,0.020920474443725575
INTC,2021-03-24,56.4261589050293,61.337528016733856,56.38068397185916,60.55534667595354,74584700,-0.022684407315176514,56.49680315653483,57.43272545326204,0.022187408106245816
INTC,2021-03-25,56.40797424316406,56.789967885879,55.462080266657495,56.080549138256764,35401400,-0.00032227360887426837,56.59260508219401,57.29609195858231,0.02136085956396364
INTC,2021-03-26,59.00008392333984,59.091033794089796,56.18059282639418,56.20787709371613,34705800,0.045952894337273786,56.72023989359538,57.52329088721665,0.026024401574245622
INTC,2021-03-29,58.66356658935547,59.2365570672934,57.85410087681087,58.217907328737084,26161600,-0.005703675513777484,56.801793034871416,57.67532764750183,0.0258694369200876
INTC,2021-03-30,57.99962615966797,58.208813667443465,57.435729248729,57.99962615966797,20709500,-0.011317764471005964,56.8412052154541,57.71856744912399,0.025633750149724247
INTC,2021-03-31,58.20880889892578,58.65446814912957,57.82681525589396,58.21790596824485,33013200,0.0036066221992872016,56.90638707478841,57.78393297576423,0.025042883691178106
INTC,2021-04-01,58.70904922485352,59.018280220884385,57.82682077059976,58.863664722868954,31416300,0.008593893869162761,56.9955197652181,57.90728180897614,0.02305650811432804
INTC,2021-04-05,60.51896667480469,60.70086641149235,58.84545995335146,59.072838093726126,27947500,0.030828594123867514,57.1025390625,58.255506457753285,0.024833593598996468
INTC,2021-04-06,59.62765121459961,60.555358067263,59.382085835383606,60.08240757087699,28771400,-0.014727869776668734,57.24957695007324,58.43845909199946,0.023837694480085134
INTC,2021-04-07,60.25521087646485,60.546254636344656,59.445745202454404,59.72769189323562,17793300,0.01052464165671485,57.405103556315105,58.68069266326152,0.020954075352867117
INTC,2021-04-08,60.98282241821289,61.201103498613584,60.355256505651646,60.91005974506918,22224200,0.01207549573164357,57.52212791442871,58.98764329725503,0.018711149236295993
INTC,2021-04-09,62.08333206176758,62.210663270733,60.600822081765116,60.75544449753496,27177100,0.01804622350876972,57.76042022705078,59.400401799190035,0.018710330517298642
INTC,2021-04-12,59.49122619628906,62.29251990482872,58.854563173278905,62.02876040174277,51266900,-0.04175204164137958,57.90078849792481,59.41251171880324,0.02035772411014374
INTC,2021-04-13,59.31841659545898,59.69131317650573,58.39980686902733,59.673125976540646,26822000,-0.0029047913764612687,57.971730422973636,59.39996570235734,0.02027412051906741
INTC,2021-04-14,58.38161849975586,59.463933821288585,58.06328699449556,59.4002682141396,25768400,-0.015792702325348906,58.06116574605306,59.264186075343815,0.020629766761783196
INTC,2021-04-15,59.13651657104492,59.31842328636863,57.91777280401861,58.18153233696423,24927700,0.01293040670484702,58.21638933817545,59.24716347477063,0.020975999673597947
INTC,2021-04-16,58.89094543457031,59.59126713791589,58.727232876264324,59.418464449004176,24625500,-0.004152614166571422,58.41102511088054,59.19966773607726,0.02090323786373544
INTC,2021-04-19,57.87228775024414,58.881843822562736,57.362959444859754,58.845462485853446,23997700,-0.017297356610753267,58.49864133199056,59.022683737966176,0.01855485839757197
INTC,2021-04-20,57.02644348144531,57.99052466374325,56.76268398196118,57.881384117910834,19872100,-0.01461570471257656,58.585045115152994,58.75651837043006,0.018547890279010205
INTC,2021-04-21,57.93595504760742,58.00871425363679,56.662635981697896,57.10829869562083,24364200,0.015948944220202543,58.6162717183431,58.64710992738704,0.019100490859500625
INTC,2021-04-22,56.90821075439453,58.12695794100672,56.64445123225468,57.61762956751415,38257600,-0.017739317361185614,58.625973510742185,58.41525670432137,0.018677784833254003
INTC,2021-04-23,53.87953186035156,54.57075995992379,52.660784749132645,53.80676918170424,77479500,-0.053220420285469805,58.50258305867513,57.810493391792065,0.02154821107352586
INTC,2021-04-26,53.44295501708984,54.13418648645108,53.17010195055882,53.75218941769567,39645900,-0.008102832897532886,58.37707010904948,57.22815494183177,0.019208941892530116
INTC,2021-04-27,52.72444915771485,53.324727364825726,52.54254593475373,53.26106175721665,38167700,-0.013444351255375464,58.20062472025553,56.627660837282846,0.019034582047125766
INTC,2021-04-28,52.40611267089844,52.89725028537441,51.97864412749755,52.31516280281699,30387400,-0.006037739452984581,57.983554204305015,56.0647877484316,0.019042872602599386
INTC,2021-04-29,53.00640487670898,53.02459554905192,52.269701729158164,52.642601838398306,23290600,0.011454621898408623,57.75617599487305,55.65700336553525,0.018845178833339478
INTC,2021-04-30,52.32426452636719,53.14282734426123,51.90588951700606,52.39702720774248,30731800,-0.012869017469274269,57.568209966023765,55.21263818697951,0.01870871821427976
INTC,2021-05-03,52.07869720458984,52.64259759319878,51.69670352474093,52.62440692232278,22281700,-0.004693182484267977,57.37114893595378,54.79477938932756,0.01870623575309966
INTC,2021-05-04,51.75127410888672,51.824033320866654,50.75990512536132,51.73308343851283,35323600,-0.00628708307384962,57.10648078918457,54.38897868526878,0.018679704587933922
INTC,2021-05-05,51.70579147338867,52.115072849570325,51.351082103869686,51.80583841751256,21001900,-0.0008788698690267438,56.905478413899736,54.031220390351436,0.016795410234296537
INTC,2021-05-06,52.33539581298828,52.39030393846324,51.475189459188776,51.813780839072614,25529300,0.012176669608154889,56.76911964416504,53.80511044670301,0.018110444609474897
INTC,2021-05-07,52.77465057373047,53.08578963767279,52.38115455754446,52.80210638202974,19959000,0.008393072296840831,56.64800885518392,53.66771579697334,0.009542642887402681
INTC,2021-05-10,51.21896743774414,52.37201034635051,51.136606980637595,52.29880299052542,35046500,-0.029477848153876662,56.38863830566406,53.34121601574278,0.012868663462894421
INTC,2021-05-11,50.367897033691406,50.90781466525208,49.69071084681292,50.37704664163322,35968100,-0.016616313186852083,56.11211598714193,52.944773484802596,0.013158590312406309
INTC,2021-05-12,49.06842803955078,50.01099814717342,48.885404480437764,49.773066473061284,30232300,-0.025799548336739253,55.81440938313802,52.42792742543569,0.0147995462084598
INTC,2021-05-13,49.425323486328125,49.773067909590914,48.922011302403966,49.452779290062125,29192500,0.0072734232792148745,55.521626536051436,52.02758023355469,0.014287392260421373
INTC,2021-05-14,50.65158462524414,51.1091418612116,49.65410971119969,49.96524877129295,28158300,0.024810381650920643,55.25304438273112,51.844114152446615,0.017202854774861703
INTC,2021-05-17,50.63328170776367,51.14574354043296,50.111663285264065,50.59667629374889,20010200,-0.0003613493559162517,54.92352155049642,51.68266982648889,0.017213093980547607
INTC,2021-05-18,50.18487548828125,51.37452354928085,50.14827007326353,51.20065306427348,18703400,-0.008855958064706404,54.60876235961914,51.482963914727875,0.017291949484880817
